"Accident Level,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99"
"1,-0.2813608289696276,0.1298256369928519,0.015265767788514495,-0.30901203360408547,-0.14837647423458597,0.03903600300351779,-0.03252420114974181,0.24655649981771907,-0.04106108251338204,0.2023400337745746,0.24377790602544944,0.026241931940118472,0.16530616292729974,-0.004012297963102659,0.23760253377258778,-0.15361660153915485,0.04879709929227829,0.019268660181357214,-0.06969713338961205,-0.18502462013081336,0.19305129908025265,-0.06764303420980772,0.09059761346628269,0.15120029943063856,0.2672888359986246,0.0705389687170585,-0.02534393093859156,-0.16110606417059897,0.1696113674280544,0.07553144802028934,0.008362098472813766,0.33721717322866124,-0.10163802908112606,-0.06743136416965474,-0.006320702160398165,0.1322075979784131,0.05753431295355161,0.20699734973410766,0.14209836771090825,0.10674702196847648,0.042514481317872804,-0.352364565183719,-0.11490793079137802,-0.31834876826033,-0.09871276154493293,0.006822579524790247,-0.1015698013206323,-0.04584898909864326,-0.11231496719022592,-0.2627269682784875,-0.17358020233611265,0.038272369528810184,-0.011429104084769885,0.7064442717780669,-0.06435996678968271,-1.3243225302547217,-0.19775516353547573,-0.21037593207632502,0.939355868838417,0.332031764027973,0.14552473425865173,0.3652551632723771,-0.11354023097082973,0.2543045647442341,0.31547272941097615,0.07821896399448937,0.17555883079767226,0.15017688702403878,0.0672718628620108,-0.17457076981663705,-0.06431205944779018,-0.025918839716662964,0.18996580404539903,0.21489460018929094,0.20464223325252534,-0.11704055219888687,-0.048994434624910356,-0.013189036771655083,-0.12257276872793833,0.024424364852408568,0.1782271798234433,-0.06556003582663834,-0.3586828388273716,-0.015582335243622462,-0.4749901728704572,-0.1443263949205478,0.1732673618942499,0.0615286350560685,0.0871642382039378,-0.008585048812286307,-0.09991739519561331,0.15962337416907152,-0.101023401816686,-0.06062906847024958,-0.1110206200586011,-0.13660106621682644,0.1417067668090264,-0.1952808686842521,0.6747817359864712,-0.07463105091980347"
"1,-0.3747884135862643,0.2742882946675474,0.057345660170540214,-0.03724116760052063,-0.18638533039484173,0.10249785881817595,0.2494215900078416,0.3414153763918545,-0.1052476671280932,0.07561415764079853,0.18797431941228834,0.015639667589725417,0.0817684540736743,0.0790527229281989,-0.006018593822690574,-0.30554394802311435,0.01150309029881927,-0.11353276599071581,-0.32733590103453025,-0.1084628210149028,0.11322180146817118,0.19984618832611226,0.12789370297369632,-0.013148894755762409,-0.023762092967941004,0.23111166508037553,-0.15240278660150414,-0.30068252120294015,0.03449704635634341,-0.03258018527412787,-0.23400420365347105,0.22961323870218953,-0.07420688463290306,0.02537718169729818,-0.13314494584284892,0.22048877469602635,0.07352766643849794,0.2755866668144749,-0.1849321364848451,-0.06190458697859536,-0.4133252417562868,-0.4493267238563435,-0.10513646126491949,-0.5038200841094791,0.3078119030899622,0.10314632092856547,-0.3331369344483722,-0.26486227358691394,-0.09117483819665556,-0.5634914732707496,0.12542564122519584,-0.03514462156983262,0.06786281907063146,0.7648557060482827,-0.20111748315817254,-1.5919849920001896,-0.10349308289270001,-0.14613872607217424,1.2062660956924611,0.2677098654041236,0.021721069235354662,0.44228847578845243,-0.0670895363648676,0.19536574526203118,0.5991699262945489,0.04621454248130745,0.16400030417240818,-0.11414467061827467,0.10730106544426897,-0.2153511810624464,-0.13103570809934437,-0.09879206967624751,0.10722107245502147,0.12412938558687032,0.17825713736767118,0.1541814316402782,-0.2087994565001943,-0.004698639904910868,-0.2342796428975734,0.0911281108750369,0.5501776342703537,-0.08681389638646082,-0.38002074865454977,0.041000090200792656,-0.7263280677355148,-0.040750114755197006,0.1460943957367404,0.021080807208570397,0.003321340519257567,-0.0001331105648370629,-0.06871005268344148,0.06022729726762257,-0.11433785414026881,-0.0628615564095195,-0.42410284105095675,0.04286693421785127,0.03340938433327458,-0.03853868053887378,0.4989665208638392,0.11497683678647842"
"1,-0.21168981644917617,0.024214047091928394,0.016710409640588543,-0.08115531978282062,-0.015276545828038996,0.018570816652341324,-0.10144460912455212,0.10309912414628673,0.3062284112145955,0.16639000033451753,0.10526172562756321,0.09538236565210602,0.16703418049622665,0.12592754191295666,0.021074634638022293,-0.043504226275465706,0.04985068323598667,0.04407713951712305,-0.1941997247155417,0.052605952236759054,0.07600174993488261,-0.04484649262568299,-0.03343250877647237,-0.03471599434587089,0.17089186892421407,0.11876077103343877,-0.20666289145380937,-0.31334886619482527,0.19949171785265207,-0.08183508832007647,0.035357001491568306,0.3334754988212477,-0.045674669640985405,0.13149363886226306,-0.10479359447278759,-0.05744718506254933,0.158105712659149,-0.009576639329845255,0.0485133056063205,-0.02526859041642059,-0.27363233657723124,-0.06605219510807232,-0.07209518551826477,-0.12720045650547201,-0.055457456545396286,-0.06548154557293112,-0.07911280885508115,-0.04890409234741872,-0.12946799067272383,-0.3899812732230533,0.054866547442295334,0.10141928693337832,-0.06935180117778311,0.6362302289767698,-0.05190608984875408,-1.4306585452604024,0.010487541556358337,-0.197702708019113,1.1635263745080342,0.18405686530538581,-0.09636123309081251,0.5518016831272028,-0.14160909042270345,0.18937095322392203,0.5888830355199223,0.05147808879105882,0.28686963936144655,0.13543522781269116,0.11268218318847092,-0.3728553621437062,0.07286713547496633,-0.07606008826670321,0.11171673255210574,-0.3635976758192886,0.255564721301198,-0.05123432022942738,0.0261980914934115,0.03907362279609184,-0.20217031790790232,0.05115952981974591,0.24956313334405422,0.2394733552143655,-0.3931306436319243,0.10003198628229173,-0.8553178633817218,-0.03138642017306252,0.2529142719947479,0.1394530498761345,-0.22526868034831501,-0.057042492130263286,-0.129980364179408,-0.055272367359562355,-0.015489636158401316,-0.05991518235003406,0.03996623070402579,-0.05053399130702019,0.12345223950052803,-0.20101337862963026,0.42877804792740126,-0.0022951896641064773"
"4,-0.17721586523426547,0.09401276601931534,0.15305548508626385,0.11012264670854485,0.002792136921434084,-0.16934134931983175,0.055077125675460276,0.2982256758857418,-0.03169384933504704,-0.030876483699004795,0.19104037859250564,-0.04549707995878684,0.02299746065526395,-0.00747305406509219,0.07378293470026472,-0.17594935432881922,-0.04270948721347628,0.15488439977697627,-0.03198426498754604,0.05973274032962886,0.23449070419411402,-0.23086578056618973,0.10411313765153692,0.018819700599320838,0.28010513250892227,-0.11105033297192406,0.03569637717226067,-0.05784286734824245,0.07741421380558529,-0.13964992243091803,-0.13932127112875115,0.3088463944527698,-0.25209724334244793,-0.00924854344260451,-0.022222947480308043,-0.061251944535084674,0.1327665832736907,-0.05251213737033509,0.1252347658061095,-0.07881183650445293,-0.11170982412138097,-0.4107930624001735,-0.03868575736477568,-0.41799556755939044,-0.07295035129897548,0.10286005984714909,-0.06639337781313304,-0.06668036841044857,-0.11687499773059343,-0.4317630287763235,-0.05693075299967785,0.05377151030100051,-0.05765695803219805,0.6706735149428651,-0.009555565545687804,-1.5276954027547225,-0.1649636780792797,-0.12186102785572812,1.288065418601036,0.35671840759145246,-0.06073233309654972,0.2469876727240311,0.016713299864047283,0.16794416324134814,0.450012701790075,0.06667851229085008,0.05416081181249103,0.27952224401304043,-0.07139967356783312,-0.24070629809756536,-0.024293877366879903,-0.0810970099189797,0.062185950803796984,-0.11624461696231486,0.19351710525114793,-0.09819602853039631,0.04264859412167523,0.007842748633560699,-0.275903447052917,-0.04507650071880906,0.4208102419569686,-0.1938668631105306,-0.35868832720695315,0.22779206790634104,-0.8027194625622517,0.03515198197517846,0.26261491731211944,0.06618062376573279,-0.030350784443922946,0.008182414052252835,-0.08066890158413632,0.2305080915826398,-0.1916141089907772,0.026670134550816304,-0.16506215215132042,0.0455767856659116,0.07527465091363804,-0.13533887359615718,0.5526233470520457,-0.0885268678586628"
"1,-0.20180819876492023,0.01277275463566184,0.043758478090167044,-0.3478993184864521,-0.06368971943855285,-0.008036839216947556,-0.16347249962389468,0.30537001833319666,-0.050999772483482954,0.18433036401867867,-0.07657935954630375,0.05350040197372437,0.1518499604985118,0.1385587899014354,0.15406551867723464,0.016984437555074693,0.13623740062117576,0.03698494269978255,0.11650118838995695,-0.26281936183571813,0.14141233006492257,-0.12580697637982666,-0.11943032279610634,0.01464466579258442,0.3389292415976524,0.308603241071105,-0.25394755937159064,-0.2430867614224553,0.17269321642816066,-0.2093078400939703,0.09297079890966416,0.21008999086916447,-0.04638490661978722,-0.015712918490171434,0.095563360825181,0.19491235926747322,-0.014786604903638362,0.0017791587114334107,0.09903504401445389,0.1595966012775898,-0.01261767916381359,-0.25621731594204905,-0.02881947934627533,-0.17854788102209568,-0.17272712916135788,0.09258191831409932,0.027505077645182608,-0.0025762054324150086,0.01400108203291893,-0.5414947868324816,0.07165879920125008,0.0890342570503708,-0.20179480344057082,0.6423732006549835,0.0105340017657727,-1.386643203496933,0.03761451944708824,-0.044042182341218,1.2653288787603378,0.27525904044508936,0.12749041746137663,0.5011344134062529,-0.01804804112762213,0.37883740417659284,0.41744081167504193,0.03798464372754097,0.37462460368871686,-0.22693971872329713,0.03007167875766754,-0.16167924202978612,-0.1596930795162916,-0.08130343742668629,0.19433908492326737,-0.019470713417977095,0.26670479599386454,0.0730961918644607,0.06824052415788173,0.008669080287218094,-0.06149719834327698,0.01592404305934906,0.3151108387112618,-0.07465065576136112,-0.34050548151135446,0.03699571880977601,-0.7689382412284612,-0.24999755773693322,0.26770464550703765,-0.013093408420681954,-0.18752336114645005,0.03978047885000706,-0.053471097169676796,-0.10418056137859821,0.060649682283401486,-0.011969838440418244,-0.02040760323405266,0.014397538974881172,0.13729708474129437,-0.18916934484615922,0.46939996782690285,-0.19622735992074014"
"1,-0.258705589750951,0.12323295468972488,0.006345045583491976,-0.1243658172474666,-0.0809249971061945,-0.027281953614543785,-0.09132419958372008,0.09670800317756155,-0.048390818844464695,0.16796959331259131,-0.12131177134473216,-0.07779722720045935,0.13450629318090665,0.2104149560698054,0.0578905440104956,-0.10007513788613406,0.03042618049816652,-0.0036757270043546505,-0.03425121574599126,0.040351180571385405,0.21875432981389828,-0.045234262477606535,-0.18233909339390017,0.050275320864536545,0.1003499992869117,0.0652699526399374,-0.1160276381468231,-0.16553818235512485,0.00035995617508888245,-0.1769560927694494,0.07702177559787576,0.2348136603832245,-0.09494619507511909,0.04195901475693311,-0.0010660895231095228,-0.03628695620731874,0.09096557779015381,0.09271904368969527,0.10735189421525733,0.01142731960862875,-0.1832964988425374,-0.20932713896036148,-0.1359491812234575,-0.22528391001238066,0.1423482273027978,0.046380729753185405,0.13619093110107564,0.015517203031446446,-0.08173918080600825,-0.5186288010921668,0.11563863876191052,0.10366076943649784,-0.06949895755811171,0.7450686357915401,0.04619238219774244,-1.5427636429667473,-0.04183959063481201,-0.2611309928523207,1.2135662785307928,0.20713963901454752,0.06963113585317676,0.6199849539605732,-0.09838331571187485,0.2773481316187165,0.5162986841010437,0.07358400754376569,0.3316271821544929,-0.23475471816279672,0.16700749793513256,-0.17742872813885863,-0.08714799760756167,-0.024549919392236254,0.16580541245639324,-0.18907977335832335,0.2935639311644164,0.03303142907944592,0.18758791067044844,-0.08187458850443363,-0.29363772543993866,0.1284945347685028,0.4770741770890626,0.0892552092502063,-0.35821875279494136,-0.09720476191829551,-0.8727535957639868,-0.22988199243660679,0.26681122894991527,-0.03783754754642194,-0.03990813920443708,-0.10909504494206472,-0.019118683285672556,-0.1581520876762542,-0.1296939572150057,-0.00020095384256406263,-0.2294022716920484,0.07827059865336526,0.034080636094916954,-0.2985300263601609,0.3901762291365726,-0.12111400186338207"
"3,-0.09059649932508668,0.17947630854323507,-0.0858557357142369,-0.08681593871442601,-0.1571206505022322,-0.13685456703727444,-0.15262048495933414,0.22131610046684122,-0.015339576934153835,0.17999773126405974,0.12873151012075443,-0.022170148541529974,0.24375431695953012,0.05523366895504296,0.07800533066814144,-0.06175153432413936,-0.032527090267588696,0.048836819319209704,-0.13309225315848985,-0.1628911721384308,0.11846599023556337,-0.21877851591755945,0.05433860793224691,-0.11716540372775247,0.28931281639573475,-0.0064353014032046,-0.17340108305215834,-0.19107239820683997,0.15885253033290306,-0.023848061674895386,-0.0028104161843657493,0.21867120781292518,0.04336346924925844,-0.14254496696715555,-0.004407848968791465,0.032531643348435564,-0.057196595387843746,0.060864258275735966,0.17129640954080969,-0.04810185050591827,-0.07845910183192852,-0.13829816632593672,0.12228523467977842,-0.25303172743709484,-0.07799498246361812,0.06362986283299203,0.015663800512750944,-0.08214025377916793,-0.10738576694081227,-0.36816821359097957,-0.05662345091501872,0.06662315697321901,0.0398719834163785,0.7415637960812698,0.008027996130598089,-1.3510162537296613,-0.08470833494017521,-0.2751360493634517,1.023691036590996,0.3617852290316174,0.041721113107632844,0.3028767339885235,-0.0692972406395711,0.2839766947242121,0.3444987996481359,0.010731000160255159,0.18149548172950744,0.11868774434357571,0.030750446813181044,-0.2862276329348485,0.0076427999573449295,-0.10194028854796973,0.04628123538568616,-0.19111330800224097,0.2647326992979894,-0.08317438455608984,0.08692613772194212,0.07674939488836875,-0.23627378189315398,-0.012431831285357475,0.25196566050872204,-0.026284262087816992,-0.30639697253548853,0.04164760056883097,-0.7480817713929961,-0.01761085136483113,0.27957207350991664,-0.0023463658493710683,-0.010554851746807497,-0.0400692421128042,-0.03419513714810212,0.025497038033790886,-0.05039903099338214,0.13053959086537362,-0.02070753900334239,-0.07780063599348068,0.14726870006804044,-0.20282216897855201,0.4200665862609943,-0.08517386838793754"
"1,-0.07655700154247738,-0.001638814274753843,0.07548781236012776,-0.08539571666291781,0.1059195501729846,-0.15018176429328464,0.19351026779484182,0.18562695463853224,-0.054366255012739985,0.08181976773110884,0.0693030668245185,0.08505204390911829,-0.04671685965288253,0.2074650391226723,0.13837097844641125,-0.19764651308235312,0.05816809833049774,0.1598118646070361,-0.22613438014828025,0.03420600130976666,0.2333547150095304,-0.2753794782218479,0.14132362160654294,0.08205358103095066,0.22293157245786416,-0.007863806560635567,-0.035005203559107724,-0.2495288499852731,0.26505123433612643,0.02501156906198178,-0.17065385835511343,0.38516072281414554,-0.1011247153704365,0.0444664525400315,-0.10781380924440566,0.046311958615357675,0.0600262719783045,0.06880557552600901,0.05802339681291154,0.1897202329266639,0.026902191873107637,-0.4254514214006208,-0.04812999362392085,-0.4381088077844608,0.20943061466373147,-0.09613871006738572,0.12064461569700922,-0.1237356143427037,-0.05426190403245744,-0.37778685570117976,-0.034952050695816674,-0.21787712645960883,-0.12838536849068033,0.750286721047901,0.0008953293962847619,-1.8846061925093334,-0.17344513987856253,-0.2749093183028024,1.2716333298456102,0.3223068068424861,-0.20220986373412111,0.4441102849585669,-0.15394681018023265,0.07657171036338523,0.6118780422423568,0.1507311897363425,0.18812743884821734,0.1716037636534089,0.23370366632228806,-0.08141042132462774,0.02390771483381589,-0.0952234080482629,0.09972080836693446,-0.1364591884581993,0.143360998924999,-0.01277248211027611,-0.02932648112376531,-0.00529236583194385,-0.3762603978005548,-0.018468855747154782,0.45246237693797975,0.008965480651351668,-0.5225252450937183,0.15493161568329447,-0.7199174339572588,-0.0682873846963048,0.32542047862495693,-0.015786475501954556,0.12862690875218027,0.06328371273619789,-0.014428175586674894,0.05993644349897901,-0.16745156865744365,-0.016785569755094393,-0.4085374336157526,0.0703374289330982,0.09234411210387147,-0.20178057217881792,0.6567072110039935,-0.33716095416318803"
"1,-0.2200711659155786,0.1995540968530501,0.06528323342402777,-0.16563443429768085,-0.14590236730873585,-0.016868103419740994,-0.025789832572142284,0.22822930042942366,-0.14168700218821564,-0.07230469038865218,0.06693393141031265,0.012908798766632874,0.33696086599181096,0.15145226093785216,0.22901023390392464,-0.03080113623291254,0.04188996870070696,0.012689002230763436,-0.14174480102956294,-0.11905278464546427,0.2805192635084192,0.005940966556469599,-0.09308859696611763,0.048381898847098155,0.31897280290722846,0.2071712355129421,-0.3020092803363999,-0.2128016327507794,0.1726073458014677,-0.014727844453106324,-0.01591699377944072,0.2589895995683037,-0.06516009463618198,0.10890860197444757,-0.07659550147751967,-0.049035598473468174,0.025337168325980503,0.11070230416953564,0.11284506904582182,-0.04990160092711449,-0.08293419821808735,-0.24282456717143455,-0.05507472621975466,-0.22119433268283803,0.035993314689646165,0.1329124676063657,0.06107756880422433,-0.019285671164592108,-0.15653963175912697,-0.36987712408105533,-0.009373354787627856,0.051350867251555125,-0.03520312514156103,0.7065826714659731,0.05779470546015849,-1.784131322801113,-0.16191096945355335,-0.15232846077997236,1.150878469304492,0.40015473971143367,0.14301743159691493,0.5729989955822626,-0.09987013650437196,0.36039740095535916,0.5175847572119285,-0.045776733011007306,0.10180825668697556,-0.0045396004493037856,-0.03229953559736411,-0.2102230004966259,-0.23155034724622964,-0.1508660682787498,0.0738402388136213,-0.02279156322280566,0.33571159398804107,-0.027246602686742942,-0.025526980287395418,-0.006174099538475275,-0.22987250839360057,-0.06216054252969722,0.41193924214070043,0.0019327007854978244,-0.33645960853124657,0.0007040006419022878,-0.7740870027492444,-0.0886006686836481,0.24427773095667363,-0.03687426410615444,0.08566845414073516,0.040172168115774794,-0.11181933727736275,-0.05611373434464137,-0.040139099148412544,-0.08918776785333951,-0.258783000955979,0.08622313527545582,-0.059938885861386855,-0.052487566011647384,0.5520623366038004,-0.08562096779545149"
"1,-0.024274031398817897,-0.09036956180352718,0.04934362834319472,-0.06790146582352463,-0.07326903205830604,-0.0016229172506427858,-0.34582544236036483,0.19788112462265417,0.01903290824702708,-0.0034066343505401164,0.0968882236193167,0.19057178345974535,0.2573319675284438,0.06876853120047599,0.14535273380897706,-0.07937188813230023,0.13424548761395272,0.060145834082504734,-0.21926731515850406,-0.09848412539577112,0.23902174888644367,-0.1346253757365048,0.07898099705926143,-0.0656527488026768,0.2510356240090914,-0.00040471769170835614,-0.16898362862411886,-0.26425604386167834,0.15658809652086347,-0.172459005843848,0.08311197510920465,0.29974455136834877,0.05586015767767094,-0.025007663047290407,-0.07698958623223007,0.13966487266588956,0.030321778147481382,-0.006305442574557674,0.11563365743495524,-0.0731910637114197,-0.15559996690717526,-0.21021240600384772,0.1668809384573251,-0.31223537609912455,0.00017797219334170222,0.063698266792926,-0.10754766059653775,0.012236088397912681,-0.08871709206141531,-0.337186002638191,-0.025884976144880056,0.06062759895576164,-0.10377775074448436,0.8638310009264387,-0.035925813659559935,-1.536386877298355,-0.2628126438794425,0.020156813319772482,1.1808206324931234,0.2730344699230045,-0.0514821601100266,0.22446484467945993,-0.14944324082898675,0.18514000403229147,0.3674745228345273,0.03508020245226362,0.2325866399332881,0.07123946648061974,-0.05696806334890425,-0.11789056251291186,-0.14333740901201963,-0.10299221792956814,0.023281070301891305,-0.2917541906936094,0.25542960496386513,-0.02830543482559733,0.08785756235010922,0.06474871619138867,-0.3046934275771491,0.01917537915869616,0.36628908500279067,-0.050577970338054,-0.34808981709647924,-0.0046204069221857935,-0.7142665586434305,-0.12397268507629633,-0.007433373248204589,-0.03396949695888907,-0.0005837625212734565,-0.13359094155021012,0.10398621996864676,-0.15460378269199282,-0.1420350642874837,0.020348587073385715,-0.27987421985017136,-0.0875627500936389,0.12456946657039225,-0.15268853155430406,0.31790489514241926,-0.06865323775855359"
"1,-0.10262002850718357,0.13589450166396358,0.1375016435597311,-0.007733140688608675,0.09271076464039438,0.0015005299492793925,-0.02158185313729679,0.26151107270818424,-0.014793804682352963,-0.06123590302954921,0.27107926326639514,0.007221525863689535,0.134339084256413,0.13589475870899417,0.02664773801670355,-0.04781172538230963,0.02515820271390326,0.2926823832642506,-0.2650264970519963,-0.05258550231947618,0.18495311267564402,-0.1074340308413786,0.0255395693512743,0.16343215058612473,0.43676426157574444,-0.1343664999174721,-0.019944732570472884,-0.3675435076412909,0.2132167894502773,-0.0678172095623963,-0.24089158359257615,0.2939440602546229,-0.06007541266872602,-0.07777432544047341,0.26570032065843835,0.028906469342901427,-0.08787039901568171,0.18934080095769948,-0.145859583726098,-0.027913630292887855,-0.0746591902913197,-0.45476315214353447,0.28393178961842375,-0.28539791319738417,0.07768651441780522,0.16215078324517784,0.030471204834825853,-0.1497308271115317,0.10456276197424706,-0.4803820603034076,-0.026959625319303834,-0.015339340117540868,-0.041899174999664814,0.7648517642827595,-0.06102590734029517,-1.9845332284184063,-0.18524212258703568,-0.14074789623127265,1.4634773687404745,0.37395111843943596,-0.13494441115899997,0.3432992893983336,-0.1750668206197374,0.21574417556471684,0.45692924084826647,-0.03251950190443655,0.10455930583617266,0.19693608614890015,0.014120641986236852,-0.11339123793603743,-0.19114030038198346,0.05278678168542683,0.1580222427351948,-0.22254346117295107,0.11739305231501074,-0.005653682288111132,0.06733111927614492,-0.05037459733156378,-0.40997858840273693,-0.06150877626393648,0.5403327604427057,-0.05837023647173362,-0.3834818792323965,0.2841580885407679,-0.8703909688903129,-0.2130816630909548,0.11282488035366815,-0.0009470341028645635,-0.030230031348764896,-0.00879955294487231,-0.04444271358935272,0.07053015019525499,-0.002127974942114259,0.14181644194896387,-0.2157303555046811,0.21953114696011386,0.04704955655752736,-0.06944406778305112,0.4693488231038346,-0.11687473703504485"
"1,-0.17864420264959335,0.0863580000706208,-0.03292685259247008,-0.03046392212406947,-0.06758338404007447,-0.07612487057653758,-0.0030183310692126933,0.2388536926263418,-0.20038330726898634,0.1729177980659864,0.23387439931050324,-0.10130623451028115,0.14605166530236602,0.18249705042212438,-0.10775659027963112,-0.14986641031618303,-0.04687025020710933,0.023455945010750722,-0.2733390237658452,-0.167056130627409,0.24401615359462225,0.015821716342216883,-0.025468712768111475,-0.1003265320442808,0.24382858947874644,-0.05510961811225384,-0.21998015877145988,-0.2627558388018933,0.08192535795462437,-0.15064728126311913,-0.12997294957033143,0.3329447944385883,-0.042318458191286296,0.09511418220324394,-0.10941040907532741,0.08841796805604528,-0.04734674416100367,0.07421561129964314,0.13133860216476023,-0.12723294244362757,-0.044038976614291854,-0.38591928226061356,-0.035787139452086426,-0.3483293751756159,0.06767674487752792,0.008673457733283822,-0.17858595250604245,-0.08674271644737858,-0.11693381667972948,-0.40608204710177886,-0.08864825598608989,-0.023539055082857467,-0.1277277029525393,0.8501745609518809,-0.10384866518852039,-1.4130200430368767,-0.21119664122278875,-0.10038550679261486,1.2116694435095177,0.3988344040818704,0.044809333789042935,0.20753258414184436,0.06122433406133682,0.3944970181134219,0.2536783298620811,0.0933109300184207,0.11703664251865867,0.2512384114357141,0.19035205111289635,0.017084839849326856,-0.11089633462520745,-0.12740553031938198,0.1631736689641212,-0.006428511717762702,0.15029461428714105,-0.046586508910434365,-0.05894207801574316,0.006460129402768917,-0.14254633346811318,-0.12552994008859594,0.4688957021929897,-0.2492469941647962,-0.3382411518981919,-0.10006181629470144,-0.66177523527772,-0.11771571827240479,0.3558347404767305,0.055589309201026574,0.26474170200526714,-0.14128451446333948,-0.14852646277405512,0.21214843498399624,-0.036414179855432265,0.07618407425112449,0.03553266574939092,-0.04747912827401589,-0.04301910216991718,-0.13328300398559526,0.6283453419709053,-0.13516743662647712"
